-0.88321984	0.95380205	-0.88332754	-0.8727688	0.89701885	-0.9541078	0.94341004	-0.86341757	-0.86649984	0.88853675	-0.90637857	0.8752357	-0.8407	0.90508693	-0.88945985	0.9816088
0.27320647	-0.19514711	0.24667872	0.27695155	-0.2881738	0.23433779	-0.28190956	0.2478622	0.21851437	-0.2547931	0.2846667	-0.23181628	0.2457711	-0.31613344	0.23016056	-0.24956419
-0.05264588	0.016398316	-0.032803405	0.14887613	-0.097391084	-0.005422829	-0.009198353	0.024828956	0.121252865	-0.027186846	0.0383959	0.07043249	0.028520029	-0.023679178	-0.007006514	0.016594281
-0.30817124	0.35064238	-0.274252	-0.21152289	0.21563202	-0.34122077	0.32019424	-0.31039578	-0.23012485	0.26346526	-0.33382508	0.36853865	-0.3451309	0.18724155	-0.275965	0.29423425
-0.18098925	0.1893736	-0.13416845	0.0417633	0.12239277	-0.16123787	0.23503335	-0.2010349	-0.066178806	0.17948067	-0.19519912	0.23913015	-0.19531089	0.110019214	-0.15152791	0.162366
-0.008362028	0.005720379	0.012968399	-0.08036372	-0.013930836	-0.046316147	-0.0035938467	-0.022254957	-0.14261423	0.0047276258	-0.034488857	0.07064612	-0.019539054	0.018347306	0.018562114	0.07093844
-0.056836728	0.09711881	-0.042622548	0.17422327	-0.050864995	0.029156145	0.028630275	-0.05892022	0.101904064	0.053068474	0.0028983436	0.10799367	-0.03180066	-0.08372255	0.025456913	-0.0019678962
0.032033995	0.0170493	0.079061076	0.121474236	-0.12072725	0.08102409	0.014813811	0.08354514	0.14013673	-0.03529519	0.0022752096	0.009078615	0.005648886	-0.08045548	0.017323017	-0.045404475
-0.2835445	0.32586503	-0.27335203	-0.05965454	0.15252617	-0.22309433	0.3108433	-0.26237118	-0.09159994	0.2440034	-0.23748349	0.29155922	-0.30541125	0.13548343	-0.2191987	0.25868702
0.18462378	-0.11449056	0.14697841	0.12399276	-0.18089935	0.188753	-0.15237942	0.1403432	0.059186816	-0.106024444	0.1371871	-0.08142769	0.17426218	-0.12261686	0.111436345	-0.0827146
0.2606455	-0.23493245	0.25842565	0.29374897	-0.34861192	0.32300615	-0.23144346	0.2520063	0.24232616	-0.30063534	0.24734817	-0.28106627	0.31946513	-0.26283225	0.32668716	-0.3236676
-0.060539342	0.078387596	-0.13994966	-0.03692105	0.013372748	-0.08103159	0.08004489	-0.11242311	-0.076374486	0.125086	-0.06999925	0.09855992	-0.069922954	0.057825908	-0.08274731	0.085547134
-0.09171533	0.13076036	-0.13964354	-0.13119313	0.07688319	-0.10786244	0.12270119	-0.06580576	-0.08261916	0.10369909	-0.05881341	0.09443873	-0.08161774	0.109071575	-0.093105055	0.09214368
-0.077697136	0.18570834	-0.0945754	0.11115916	0.025728753	-0.1759515	0.13646518	-0.1291207	0.07110049	0.1587056	-0.076411955	0.20802398	-0.14544967	0.04336357	-0.08604334	0.10393329
-0.2446641	0.28782272	-0.25597376	-0.17913488	0.18079422	-0.28123823	0.26992548	-0.2649801	-0.2100399	0.29853728	-0.2898512	0.28956315	-0.27410766	0.18502758	-0.2998219	0.3542475
-0.0004160138	-0.029764922	0.04720201	0.038183294	-0.052091543	0.07751381	-0.007748122	0.06446681	0.027936745	-0.022451878	0.030369716	-0.00939951	0.027100405	-0.04763197	0.07171062	-0.061267264
-0.1889861	0.29393002	-0.21747571	-0.107422955	0.21817367	-0.2298557	0.23218258	-0.26570037	-0.20001176	0.2836811	-0.19725895	0.31123158	-0.2869743	0.20577258	-0.20109639	0.25655267
-0.21929383	0.25350228	-0.18712479	-0.11602118	0.15870227	-0.18698467	0.20960586	-0.21144553	-0.13485803	0.18663225	-0.21295962	0.24838898	-0.176303	0.10351351	-0.20031776	0.23364036
-0.21898445	0.27064326	-0.21060021	-0.05398909	0.2059969	-0.19237795	0.27514	-0.20150995	-0.028312748	0.17598912	-0.2784041	0.28654295	-0.23034835	0.12959391	-0.23227477	0.2662584
0.28989244	-0.27048877	0.20580682	0.22495307	-0.30541512	0.24460232	-0.22913276	0.288524	0.17954522	-0.23980673	0.26744175	-0.2096301	0.2663875	-0.32297596	0.2949376	-0.28404102
0.009602168	0.06313123	0.037909195	0.118209705	-0.072726525	-0.020152807	0.04937481	0.034497887	0.008710978	0.04627653	-0.002015205	0.008100161	-0.03462946	-0.059725843	0.0036531338	-0.020583592
-0.20277117	0.19390126	-0.13158432	0.03589421	0.14670898	-0.17689833	0.19034925	-0.13415971	-0.016014287	0.12101669	-0.18925999	0.18618837	-0.19153261	0.12144815	-0.16617219	0.21117656
-0.045291275	0.0779266	0.017940793	0.06711372	-0.0069431383	0.026992192	0.04853102	0.017180486	0.012918118	-0.012302262	0.007292797	0.109978385	-0.016961658	-0.071583495	0.033256184	0.028428586
0.7362764	-0.7795377	0.7261253	0.8419797	-0.74727786	0.82947403	-0.7820581	0.8211267	0.8156178	-0.8255183	0.86095244	-0.78083485	0.7991299	-0.7835324	0.79545194	-0.87341183
-0.13152684	0.16698164	-0.092552856	0.037391514	0.009793147	-0.06569932	0.107850745	-0.08804049	0.09101586	0.109485924	-0.13109517	0.1411543	-0.14551786	0.06749001	-0.075418785	0.06312798
0.29418793	-0.28157058	0.2364249	0.2964893	-0.27943674	0.30973026	-0.30897024	0.28277767	0.22092241	-0.27363575	0.24742638	-0.26155043	0.23152463	-0.31381658	0.23054163	-0.24482255
0.60053974	-0.6478936	0.6355806	0.6010778	-0.6725499	0.72741205	-0.63413185	0.6730813	0.61937374	-0.685081	0.6942105	-0.6369408	0.67404217	-0.62817836	0.67324376	-0.6907066
0.16328391	-0.18090586	0.174595	0.18435575	-0.27941403	0.15318115	-0.13180591	0.2061021	0.19318454	-0.19444431	0.18126217	-0.19072875	0.21306928	-0.2462083	0.23188536	-0.1405528
0.044424705	0.048423845	-0.0474433	0.008850077	-0.0010890614	0.04137269	-0.027989633	0.004456951	0.0085022105	0.031250723	0.019583838	0.02903249	-0.00853036	-0.05445048	-0.025301848	0.06804706
-0.336466	0.41913554	-0.3412721	-0.25369725	0.28975055	-0.37226677	0.36866996	-0.30105105	-0.24312206	0.33661756	-0.34069568	0.40377322	-0.33965167	0.31624153	-0.33832645	0.4159
0.36448035	-0.4298235	0.41954124	0.6021479	-0.4830134	0.481128	-0.4247141	0.44521052	0.51965636	-0.442184	0.46890137	-0.34002945	0.3934498	-0.48938733	0.37288827	-0.4213568
-0.8876943	0.9782274	-0.86254287	-0.9368666	0.90506154	-0.94320285	0.8788459	-0.8988901	-0.8732789	0.92854375	-0.9904124	0.89425457	-0.9135278	0.9308386	-0.8889099	0.9599967
-0.13015266	0.17158875	-0.10865266	-0.06325946	0.10950998	-0.15225068	0.15558635	-0.18068646	-0.009496807	0.18071552	-0.14127451	0.14085743	-0.14502984	0.14823397	-0.16847034	0.12520215
0.32894364	-0.33165833	0.3079022	0.31165436	-0.2857013	0.32603326	-0.31483325	0.28001556	0.2755409	-0.368638	0.3428926	-0.26014188	0.34748757	-0.3085064	0.30553162	-0.36251953
0.077842414	-0.06506592	-0.0028384365	0.059183124	-0.029980501	0.035170134	-0.007330834	-0.013085485	-0.025972197	-0.004063045	-0.0008711041	-0.01269016	0.045419086	-0.024233265	0.039809164	-0.012657258
-0.09681066	0.060897	-0.05811343	0.010670692	-0.030142719	-0.056172553	0.032041717	-0.010605098	0.044656496	0.026666794	-0.09354827	0.14990798	-0.09109101	-0.030843835	-0.059356794	0.056355603
0.038622215	-0.09351364	0.024733467	0.10022377	-0.0823479	0.07473024	-0.0711368	0.12592784	0.049010646	-0.12193398	0.08127952	-0.0036211833	0.023202958	-0.10611742	0.07273807	-0.053479433
0.24001546	-0.2872412	0.23383358	0.24236031	-0.29010215	0.25533074	-0.3082783	0.24495733	0.25003278	-0.2949699	0.26431888	-0.2857087	0.25620386	-0.31465292	0.27804798	-0.2961616
0.33338043	-0.33504948	0.32938775	0.38840067	-0.38821974	0.36534542	-0.41766006	0.38946196	0.28756085	-0.4131064	0.3403255	-0.3663684	0.3700448	-0.43153402	0.4096047	-0.42590076
-0.018685162	0.10578679	0.012143918	0.12668727	-0.011883192	-0.017081656	0.040032413	0.0053270296	0.06306592	0.01304067	-0.0598697	0.07710781	-0.048607163	-0.023842327	-0.0004145241	0.011866727
0.0925609	0.011142219	0.10358263	0.18110907	-0.09802888	0.12662873	-0.062654346	0.10967073	0.18490829	-0.095320754	0.112831056	-0.06533196	0.01842114	-0.16343963	0.082667224	-0.02942073
0.24743018	-0.19701616	0.244914	0.30996633	-0.21782461	0.18894662	-0.18367729	0.21023129	0.24603875	-0.17858721	0.23279908	-0.20015186	0.18969464	-0.25003725	0.1909981	-0.17638044
-0.18148312	0.22695172	-0.22960272	-0.230866	0.18806338	-0.22264133	0.23000091	-0.15450452	-0.23584582	0.18182419	-0.25556606	0.21053828	-0.17339005	0.22754768	-0.19167869	0.23102094
0.018737372	0.052229017	-0.017109461	0.04794856	-0.03223876	-0.009017709	0.012999985	0.045176495	-0.020979881	-0.06507914	0.021996219	0.026570138	0.0136537375	-0.060144223	0.081565686	-0.061814923
-0.36592403	0.36904478	-0.3265916	-0.15026188	0.28257114	-0.3662196	0.3386555	-0.37936747	-0.15492177	0.34503242	-0.33320424	0.36415958	-0.3675385	0.34139934	-0.3198566	0.3688613
-0.059548404	0.028442578	-0.03593486	0.090392716	0.0136218	-0.044589937	0.026206758	-0.059571788	0.033977978	0.033557434	-0.05952478	0.051003713	-0.09034443	0.007610268	-0.03475855	0.021297408
-0.2697328	0.3613433	-0.33452693	-0.10459417	0.20446183	-0.30410534	0.32923144	-0.31002635	-0.11743902	0.29335314	-0.3489663	0.31328562	-0.2976107	0.23482357	-0.28518024	0.32448012
0.101887286	-0.09917046	0.07737474	0.1798157	-0.13275453	0.12500326	-0.09789217	0.09425054	0.07516754	-0.13501257	0.111441135	-0.076553024	0.08001134	-0.1739594	0.07212066	-0.04113057
0.16881123	-0.19766802	0.15124717	0.16806522	-0.18991007	0.15699135	-0.14554945	0.12957358	0.13507998	-0.122929096	0.13915117	-0.1263994	0.11129642	-0.15721987	0.13844572	-0.19062357
-0.26539463	0.27537766	-0.26046985	-0.09130106	0.16823609	-0.186228	0.2570175	-0.26260555	-0.087322794	0.18921943	-0.23821583	0.18967214	-0.2670971	0.19333023	-0.24969293	0.20185821
-0.30408576	0.3111164	-0.29550782	-0.14286488	0.2466505	-0.27917883	0.28094926	-0.22488585	-0.160871	0.30420688	-0.28533536	0.32566217	-0.2505642	0.16108003	-0.22145371	0.25070038
-0.0569814	0.16186404	-0.137165	-0.13063106	0.073779106	-0.11848415	0.1248443	-0.14501669	-0.11586443	0.12662645	-0.17469585	0.12516128	-0.12446605	0.13748023	-0.14228138	0.16190611
-0.16396773	0.13695163	-0.14965895	-0.02931529	0.05689227	-0.09737452	0.11108311	-0.08095302	-0.05333851	0.15409058	-0.16857475	0.15291913	-0.107735544	0.11759549	-0.12944837	0.12597322
-0.10884365	0.17587842	-0.109609194	-0.018216785	0.072529174	-0.1057383	0.18069941	-0.092477754	-0.03324813	0.0914616	-0.12622316	0.17599726	-0.13791448	0.090938605	-0.08662363	0.11621826
-0.12993571	0.17931546	-0.17926502	-0.212818	0.19532686	-0.23119539	0.23143321	-0.19387695	-0.2645455	0.17020781	-0.19150922	0.22493617	-0.23146284	0.16913939	-0.15284319	0.20282069
0.014925856	0.04553244	0.03398205	0.052996825	-0.08127155	0.008950469	-0.029102525	-0.017102096	0.03106188	-0.028164651	-0.015560903	0.007814258	0.039555945	-0.099910975	-0.0214473	0.022525039
0.4359277	-0.53104377	0.44591427	0.4426457	-0.515593	0.5421106	-0.45059818	0.50985575	0.42058477	-0.5192433	0.53054076	-0.45236394	0.4611827	-0.48362803	0.4587756	-0.47283953
0.08448365	-0.041116413	0.095415264	0.2931265	-0.1825541	0.14676443	-0.106074885	0.12951167	0.25239834	-0.17355804	0.1640344	-0.08654985	0.113699056	-0.17636435	0.090307064	-0.15226334
0.17406045	-0.16761228	0.21904844	0.17147267	-0.20193031	0.16252363	-0.14268294	0.2013771	0.09928511	-0.13835554	0.21358575	-0.18578683	0.2135164	-0.15244511	0.21949527	-0.2227782
-0.18406267	0.24683465	-0.17751339	-0.03833455	0.14126895	-0.23673171	0.18780418	-0.20608516	-0.028783707	0.21877867	-0.18375899	0.24351127	-0.20466581	0.124353975	-0.18029274	0.15353265
-0.2980601	0.3424388	-0.3862801	-0.20385	0.32472852	-0.34728488	0.38961086	-0.31846952	-0.22159936	0.33533877	-0.3639255	0.33424038	-0.33607423	0.2785975	-0.37569392	0.33983445
-0.42032665	0.49347368	-0.43560722	-0.31544688	0.4121575	-0.44138166	0.45097113	-0.39977133	-0.2805225	0.43825972	-0.42969713	0.51016647	-0.44727513	0.3392527	-0.45001632	0.47768033
-0.41212165	0.42787564	-0.36296856	-0.3472049	0.31411177	-0.38422227	0.38381884	-0.41326165	-0.36520153	0.35034528	-0.43586493	0.36899397	-0.423035	0.37432918	-0.37897676	0.44345802
-0.24227916	0.3087915	-0.27189586	-0.117780216	0.17042506	-0.20987107	0.254579	-0.23640163	-0.14653014	0.24226877	-0.25394133	0.29708728	-0.29060873	0.18269435	-0.22515407	0.26681146
0.13497207	-0.05319886	0.12207663	0.15075134	-0.1262015	0.14469905	-0.14479832	0.124017335	0.11681189	-0.12607473	0.15317196	-0.14517438	0.13998365	-0.1688095	0.08861046	-0.14825167
0.012936685	0.005601781	0.02878061	0.20366248	-0.06435264	-0.027375372	0.07181686	0.0062350407	0.11158684	0.04215134	0.003021284	0.07368869	-0.021457672	-0.10656985	-0.048437342	0.0741812
0.12747921	-0.089323856	0.12853907	0.082660645	-0.1248473	0.14578423	-0.08807986	0.11374439	0.019564772	-0.15460205	0.09723555	-0.15423925	0.14128168	-0.19492352	0.08258138	-0.15863827
-0.18095608	0.28844216	-0.22450007	-0.07976491	0.14206396	-0.21138673	0.28351668	-0.2549847	-0.0504098	0.18158744	-0.2862185	0.22062826	-0.2582737	0.15270108	-0.25798422	0.23418742
-0.39867935	0.5241134	-0.43663403	-0.22763163	0.42665884	-0.4896424	0.40227592	-0.4580107	-0.2759289	0.45793113	-0.45984918	0.5059764	-0.40979394	0.37064156	-0.4283587	0.5010071
-0.7059635	0.68388313	-0.73312795	-0.52443224	0.6398694	-0.7194207	0.70781094	-0.6411947	-0.57281166	0.72171766	-0.7501263	0.70558816	-0.662688	0.6451259	-0.69441503	0.7242616
-0.20071058	0.27898014	-0.23561521	-0.011963827	0.18422917	-0.28957143	0.26576912	-0.27528137	-0.031291794	0.21950203	-0.29374468	0.30180448	-0.31758094	0.15992829	-0.24545388	0.28466922
0.23037916	-0.21307847	0.18391673	0.17843483	-0.24529506	0.18612434	-0.24048719	0.15052421	0.14450856	-0.2080266	0.19987541	-0.18042605	0.21722426	-0.18688348	0.16868061	-0.20763515
0.34408328	-0.30512044	0.33893555	0.39453995	-0.42346656	0.36647376	-0.29076096	0.3253728	0.34650618	-0.30930316	0.35547626	-0.33751646	0.28129253	-0.40715057	0.3580758	-0.31934822
-0.22787488	0.18968879	-0.24092679	-0.1512271	0.17676406	-0.1890356	0.26050156	-0.19285922	-0.1511449	0.22826481	-0.1922965	0.23469466	-0.23546357	0.12575515	-0.21155144	0.2509718
-0.08973262	0.06880697	-0.14945647	-0.15788837	0.09748104	-0.12556817	0.15529561	-0.082421	-0.11894077	0.14566332	-0.0607105	0.093928	-0.1586025	0.109988116	-0.06092021	0.06601825
-0.715467	0.7487607	-0.77333087	-0.6545573	0.7601689	-0.77227867	0.7788919	-0.7561575	-0.6638546	0.8080942	-0.81170183	0.7408425	-0.7524767	0.68436444	-0.71396327	0.75020355
0.45500275	-0.5061316	0.49729806	0.5038729	-0.54564023	0.46033165	-0.46743232	0.47927666	0.4756893	-0.465648	0.49579123	-0.48200324	0.41399217	-0.5631167	0.44497037	-0.4996783
1.1003553	-1.0729114	1.1143746	1.1002907	-1.1104116	1.1393634	-1.1461235	1.0341738	1.1037165	-1.1352656	1.1203521	-1.1549888	1.0682715	-1.0760291	1.1011463	-1.1459472
0.2999433	-0.21899885	0.23321529	0.30755192	-0.28933144	0.23871207	-0.3198468	0.26652524	0.3414907	-0.32087964	0.30729786	-0.24437872	0.2593322	-0.3200627	0.23749103	-0.2848345
-0.091095604	0.16079842	-0.053778335	0.11828493	0.07207631	-0.04471118	0.07601685	-0.038060047	0.052954268	0.057002425	-0.094315976	0.109219365	-0.13309553	-0.011105608	-0.036016833	0.1096637
0.12193096	-0.13277654	0.0964217	0.07263753	-0.15236695	0.09207884	-0.17016937	0.15291992	0.108093396	-0.09170154	0.13846982	-0.13286841	0.13282129	-0.119461045	0.10053447	-0.16308285
0.23748413	-0.314975	0.24509174	0.33984485	-0.32384625	0.26707917	-0.25629398	0.32801777	0.37750483	-0.35489857	0.2850107	-0.23496968	0.31857777	-0.38888213	0.28517872	-0.25755784
0.11812529	-0.07693461	0.14520478	0.11501943	-0.17907563	0.1012403	-0.1037038	0.11251105	0.069636695	-0.09919791	0.089360274	-0.067393266	0.09896754	-0.19394816	0.14448068	-0.087301776
0.107901156	-0.09859206	0.11662447	0.11642821	-0.17958073	0.11042014	-0.11442573	0.144179	0.1460102	-0.13533208	0.073511764	-0.061079018	0.05604309	-0.16868907	0.12634425	-0.07476547
0.26843157	-0.30645767	0.2406939	0.2777051	-0.33389804	0.32374918	-0.3144833	0.29464075	0.32582322	-0.28944525	0.28270596	-0.2218536	0.2858104	-0.35983226	0.23037322	-0.298658
-0.19703752	0.2833659	-0.22122419	-0.009571631	0.198557	-0.23168252	0.22222456	-0.22507125	-0.047624644	0.24250652	-0.18315871	0.26069155	-0.2178177	0.17441773	-0.1739994	0.27836424
-0.050897095	0.04152849	-0.067282975	0.1571019	-0.022317447	-0.068141475	0.028305937	0.016480135	0.07524773	-0.0024135488	0.0018724047	0.045373544	-0.05113031	-0.06710502	0.02827824	0.009200308
-0.16498351	0.20388879	-0.1399004	-0.091576695	0.17525856	-0.2124443	0.15898265	-0.12879506	-0.11977572	0.2217508	-0.15912192	0.20437665	-0.16284911	0.14194494	-0.13535313	0.15908766
-0.03468291	0.11524275	-0.074700885	-0.114187114	0.048077613	-0.05542998	0.104135774	-0.09600832	-0.1701991	0.06511838	-0.14050938	0.16724035	-0.12744468	0.06865752	-0.116724186	0.07598543
0.4934264	-0.47416455	0.4889596	0.51153725	-0.53847545	0.5149172	-0.4784689	0.5095528	0.43435574	-0.43432927	0.52393734	-0.49957505	0.45037752	-0.54128593	0.49523997	-0.51067334
-0.62602556	0.77298576	-0.6596012	-0.55050486	0.7141485	-0.729248	0.7169411	-0.7186967	-0.58088696	0.71229744	-0.7260171	0.7339828	-0.6588697	0.71154916	-0.6676715	0.73632675
-0.08127498	0.077093266	-0.050870206	-0.02464747	0.064964995	-0.079994574	0.036221933	-0.0481694	-0.0129990885	0.066010125	-0.10010207	0.08612473	-0.07464017	0.046334457	-0.015688088	0.05238566
0.1698124	-0.15093002	0.15338045	0.18547001	-0.13957357	0.14218183	-0.09298225	0.11125497	0.19800955	-0.19280505	0.1659019	-0.10091989	0.09723034	-0.20618804	0.10818252	-0.1065049
0.9435237	-0.99060804	0.94983697	0.9859459	-0.98230535	1.0159432	-0.9559205	0.9571257	0.9726621	-0.9369281	0.9946077	-0.9708087	0.9289264	-0.9278553	0.91385806	-1.0074857
-0.53767043	0.6222969	-0.5429655	-0.43715245	0.58322185	-0.5646242	0.633506	-0.5511032	-0.5218068	0.6099806	-0.6470159	0.6403872	-0.5377114	0.5373346	-0.53707063	0.6358396
-0.099841185	0.16205496	-0.10643974	-0.080751196	0.049263872	-0.111769	0.07637206	-0.069622986	-0.066291146	0.1102002	-0.14858742	0.06765117	-0.13623567	0.020167405	-0.09103077	0.13912293
0.101740554	-0.06265366	0.1251927	0.12556684	-0.1809595	0.1218524	-0.09989663	0.17392315	0.097101755	-0.1391854	0.11815587	-0.06803315	0.09952539	-0.19838357	0.13820747	-0.09681447
-0.22639094	0.28992158	-0.26185614	-0.0033751759	0.11385068	-0.17932017	0.21647613	-0.25526413	-0.048908107	0.18539254	-0.19080491	0.27501443	-0.25751436	0.1560482	-0.1929188	0.24237032
0.3506051	-0.29338682	0.3187024	0.36208364	-0.37670243	0.33428937	-0.31061658	0.34979424	0.39621955	-0.3091376	0.3513269	-0.20904283	0.33006856	-0.3945907	0.29901204	-0.28983533
0.20756741	-0.20379484	0.24591981	0.34434265	-0.28383583	0.26038852	-0.23957285	0.22994243	0.25824428	-0.1752867	0.2584805	-0.13509828	0.23160675	-0.24286379	0.2084097	-0.20230097
0.42100257	-0.42772046	0.4357045	0.48877028	-0.5395132	0.54225683	-0.4430144	0.45216775	0.40745226	-0.51234615	0.5236022	-0.42213848	0.48775315	-0.51379794	0.41961804	-0.46904153
0.20762898	-0.22100738	0.22138453	0.18018559	-0.24202399	0.24004526	-0.28451878	0.23181671	0.20683123	-0.1986316	0.2718035	-0.21903928	0.23752812	-0.2490056	0.28992733	-0.28063804
0.43728077	-0.428611	0.43475723	0.36668614	-0.40104076	0.4471084	-0.42678344	0.36947238	0.36442602	-0.40637746	0.43313408	-0.41566893	0.4534693	-0.39720795	0.3787556	-0.4132709
-0.16932634	0.21610099	-0.121355645	-0.002000883	0.056276597	-0.09803715	0.1467365	-0.13840018	-0.05121329	0.16751939	-0.11889208	0.1815985	-0.10894896	0.043968927	-0.0870736	0.17158751
0.17569624	-0.15151775	0.2096356	0.20225328	-0.25032488	0.20406277	-0.15250878	0.1516087	0.22137035	-0.14646962	0.12896866	-0.13561134	0.18042536	-0.17934462	0.13872129	-0.12547958
-0.053801488	0.07677993	-0.017587565	0.023268936	0.002050719	0.02774411	0.023018235	0.010925721	-0.06546882	0.074292645	-0.020752555	0.0618363	-0.031919226	-0.08087772	-0.0017310084	0.053450726
0.21063253	-0.17951946	0.18306023	0.30150542	-0.25025994	0.2709056	-0.1996216	0.1921358	0.24604425	-0.20115753	0.2046819	-0.23757161	0.21973674	-0.32270017	0.2745189	-0.28003708
0.38411027	-0.38303223	0.31844407	0.3670256	-0.3629933	0.40102202	-0.36273715	0.37551424	0.40599117	-0.41734794	0.35217834	-0.39605618	0.37342468	-0.42551038	0.38800785	-0.39322814
-0.110547915	0.14202121	-0.16558984	0.0016653496	0.04238952	-0.15044941	0.16928329	-0.1657112	0.040289912	0.17218716	-0.14547022	0.21773571	-0.17645994	0.036236126	-0.14093487	0.16440938
-0.13609597	0.18211825	-0.16477564	-0.14781561	0.07175122	-0.101741664	0.16592883	-0.120059535	-0.10631257	0.16094021	-0.1574619	0.16138299	-0.08139929	0.02725063	-0.115950964	0.13170858
-0.09093634	0.12263962	-0.061249368	-0.012504616	0.00179631	-0.023551006	0.0994975	-0.024302423	0.019328546	0.021888599	-0.061976638	0.11240692	-0.010536321	0.04062698	-0.060685173	0.05938043
-0.81412625	0.9575421	-0.90059805	-0.8385317	0.88344795	-0.93396217	0.90310335	-0.87247825	-0.8868105	0.88343024	-0.88882697	0.8750991	-0.85671353	0.8767418	-0.90392464	0.9550987
0.5600088	-0.643824	0.56534714	0.57453823	-0.6704578	0.63614285	-0.61642754	0.58542967	0.5991784	-0.5892272	0.63317573	-0.6451529	0.6369981	-0.6559618	0.63085365	-0.5907262
0.16485344	-0.17743298	0.18047118	0.24490511	-0.28650948	0.23905331	-0.17135975	0.19368298	0.22750346	-0.1884452	0.17363544	-0.12435104	0.17518917	-0.2402283	0.22883262	-0.1589379
-0.09655778	0.15880819	-0.09248399	0.045450233	0.101980835	-0.0879352	0.15680727	-0.08677916	0.04109728	0.13740139	-0.09984904	0.11028394	-0.11477083	0.04189365	-0.09191692	0.11443528
0.18516713	-0.2226615	0.19034117	0.1699466	-0.2769664	0.18863551	-0.18285587	0.1723802	0.119679965	-0.20395157	0.26631624	-0.21806596	0.2601233	-0.27430978	0.18342006	-0.20544659
-0.045073442	0.04702495	0.0008896469	0.02080094	-0.067095734	-0.009712303	0.03907244	0.0049577877	-0.03807513	-0.02624988	0.0073724715	0.0038768996	0.0048363465	-0.017904649	-0.022616107	-0.0296286
-0.22097084	0.21310383	-0.1490708	0.06580712	0.1650571	-0.16401969	0.17322846	-0.14979388	0.046471514	0.20535474	-0.187505	0.23572157	-0.17953734	0.13796133	-0.22205666	0.23050179
-0.5301118	0.6487042	-0.6125483	-0.59879607	0.5508109	-0.5984146	0.63019097	-0.58885634	-0.5645765	0.6338055	-0.6385386	0.66226345	-0.61745065	0.5507724	-0.5433546	0.6254475
0.23470435	-0.29505154	0.26487052	0.21411873	-0.29465026	0.2578668	-0.28497893	0.24554178	0.27546734	-0.32822967	0.29264995	-0.24776317	0.27289036	-0.34510943	0.23893814	-0.34748048
0.09244846	-0.054067455	0.097046874	0.1436947	-0.115265	0.10100683	-0.09398389	0.08096574	0.08984337	-0.08468305	0.12776485	-0.07242533	0.105332784	-0.10870548	0.1333243	-0.049028456
0.7024558	-0.80384433	0.7681852	0.7765351	-0.7255448	0.80333406	-0.7733483	0.6786453	0.7424068	-0.7698832	0.72782946	-0.75221133	0.6789486	-0.76010895	0.6823318	-0.7991902
0.055524778	-0.010231948	0.09551869	0.17041922	-0.16935268	0.069322884	-0.104072906	0.08902483	0.18313697	-0.13093759	0.08220083	-0.090847135	0.09956789	-0.17100006	0.078279585	-0.0769726
-0.57808644	0.5751928	-0.53733605	-0.558338	0.57065123	-0.56321913	0.55176383	-0.60569733	-0.5170921	0.639133	-0.6210908	0.5730121	-0.5625479	0.594513	-0.53147024	0.5800259
-0.10432969	0.14108548	-0.13664433	0.04563278	0.042821247	-0.047035508	0.12536167	-0.12686746	0.041212756	0.091367655	-0.108167626	0.08967497	-0.11676799	0.047768496	-0.042286668	0.101072185
0.25768393	-0.33180782	0.27882963	0.29555464	-0.2677426	0.2750979	-0.33478284	0.25254026	0.313769	-0.3463516	0.34422687	-0.3215935	0.29872522	-0.3494637	0.27387455	-0.26574996
-0.25622818	0.27053815	-0.20208907	-0.22622909	0.15530583	-0.2695617	0.18543048	-0.24188209	-0.2907498	0.27393666	-0.23581722	0.29294434	-0.2104787	0.19705518	-0.18351041	0.2229454
-0.10154036	0.117004275	-0.14726588	0.0019373079	0.0408781	-0.123296335	0.13450302	-0.120582685	-0.08369594	0.1313998	-0.13130108	0.10917152	-0.16701038	0.05726009	-0.09490067	0.16073664
0.25872934	-0.20410615	0.29017663	0.24939618	-0.329945	0.28612384	-0.2935683	0.20764437	0.20490362	-0.24286401	0.20535818	-0.25627807	0.19692151	-0.33219337	0.30012617	-0.29015604
-0.019113025	0.045903753	-0.102006994	-0.09901135	0.091842346	-0.11239473	0.090690784	-0.029502878	-0.17034213	0.053147256	-0.062217206	0.088435635	-0.056315716	0.056160334	-0.07126633	0.025961898
0.05702535	0.02523559	0.059944034	0.16044982	-0.087454736	0.043440033	-0.088349275	0.11777245	0.09710466	-0.061427116	0.09325667	-0.036286637	0.028078763	-0.10934029	0.03979291	-0.024431229
0.039221358	0.057004042	0.014028562	0.18212003	-0.08323335	-0.020234648	0.0025467332	0.04052546	0.14331953	-0.0029461905	0.020473776	0.052693687	0.032132212	-0.11566024	0.02475747	0.021120638
0.102084555	-0.05014564	0.04374401	-0.0035867179	-0.13868451	0.09972415	-0.05245067	0.06416433	0.028205566	-0.024186727	0.03543504	-0.014103076	0.02112356	-0.047262028	0.060652304	-0.07884316
0.1636676	-0.1378984	0.13862187	0.18601617	-0.19181538	0.15965147	-0.18357788	0.1564601	0.16749708	-0.17631063	0.13376568	-0.16179216	0.14904465	-0.23518735	0.15793931	-0.13510372
-0.26895356	0.3511082	-0.23149377	-0.08258816	0.19058259	-0.21832071	0.24264343	-0.20861886	-0.10643075	0.24127261	-0.29087323	0.30089086	-0.25949556	0.18757366	-0.2431974	0.34071687
